EventID, Duration, TimeStep, Region, AEP, Increments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6308,2880,120,Southern Slopes (mainland),rare,1.91,2.58,1.07,1.4,2.97,2.4,5.06,4.16,3.5,5.59,8.95,8.56,3.3,2.54,2.91,5.73,8.24,7.53,7.73,4.04,2.64,2.05,1.13,4.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6349,2880,120,Southern Slopes (mainland),rare,7.79,0.52,0.15,1.99,4.57,5.97,2.49,3.88,6.72,4.54,3.78,1.14,0.56,0.41,2.98,3.64,7.99,6.54,9.07,7.47,4.8,4.9,4.44,3.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6362,2880,120,Southern Slopes (mainland),rare,1.61,3.11,2.38,3.62,4.91,6.13,5.67,2.64,1.1,1.62,0.29,1.02,0.7,7.39,3.4,2.24,2.66,9.33,7.97,5.91,8.22,6.69,6.74,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6365,2880,120,Southern Slopes (mainland),rare,3.37,4.74,3.35,3.36,1.8,1.68,1.62,1.91,2.29,2.83,3.71,4.41,4.59,5.35,5.64,4.68,3.11,3.27,5.29,3.91,4.88,3.19,3.75,17.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6402,4320,180,Southern Slopes (mainland),frequent,7.76,6.05,2.27,6.99,8.13,7.37,9.83,8.13,3.4,2.27,0.57,4.16,0,0,4.73,7.56,3.97,3.78,3.4,1.32,3.4,1.51,0,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6403,4320,180,Southern Slopes (mainland),frequent,20.52,2.16,0.45,2.94,11.64,11.69,2.02,0,0,0.86,0,0,0,0.06,1.44,0,4.67,1.67,13.69,14.9,9.47,0,0,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6405,4320,180,Southern Slopes (mainland),frequent,0.52,0.85,5.11,10.61,4.93,0.75,6.43,8.4,10.55,6.11,5.69,5.9,3.93,3.94,3.84,3.63,2.56,3.25,1,1.59,3.07,1.93,2.34,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6406,4320,180,Southern Slopes (mainland),frequent,11.32,8.67,5.16,0.15,0,0.1,1.22,10.81,12.11,1.58,9.88,3.99,0,0.34,2.43,9.57,0.35,0,0,0,0,14.8,6.22,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6407,4320,180,Southern Slopes (mainland),frequent,7.91,4.33,0.33,1.47,0.13,10.86,8.18,12.83,3.06,1.01,1.59,3,1.01,6.99,1.27,5.38,2.4,14.34,2.32,0.8,2.2,7.59,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6411,4320,180,Southern Slopes (mainland),frequent,8.92,5.68,4.71,1.12,0.89,0,0,0.11,2.41,2.2,5.98,8.53,6.53,6.8,4.92,6.99,1.46,3.57,5.26,3.5,3.5,4.39,4.89,7.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6412,4320,180,Southern Slopes (mainland),frequent,4.07,2.57,11.92,5.23,6.95,1.97,8.3,3.97,4.23,0.95,4.38,0.02,0.56,2.82,1.25,3.29,5.13,3.12,2.73,2.95,3.87,6.14,6.87,6.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6413,4320,180,Southern Slopes (mainland),frequent,5.51,0,0.39,2.87,8.88,1.76,1.18,3.01,5.63,7.64,0.98,0,1.37,3.91,6.99,7.8,5.41,1.37,1.57,5.29,15.54,3.65,3.21,6.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6414,4320,180,Southern Slopes (mainland),frequent,1.05,3.55,0.21,0,2.5,1.45,16,0,0,0,0,0,0,5.13,7.56,17.12,8.45,6.44,0.97,2.7,2.98,10.82,12.24,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6415,4320,180,Southern Slopes (mainland),frequent,7.6,2.87,5.54,2.05,5.54,0.82,12.32,1.03,0.62,0.82,3.7,2.26,0,0,0,7.39,6.37,5.75,16.02,0,0,0,1.64,17.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6241,4320,180,Southern Slopes (mainland),intermediate,3.21,3.34,9.84,6.52,4.47,3.92,1.74,1.05,1.34,5.37,7.38,2.11,0.76,1.72,3.79,7.6,7.38,10.08,10.08,5.55,1.48,0.43,0.26,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6275,4320,180,Southern Slopes (mainland),intermediate,21.71,11.36,6.29,6.59,0,2.17,6.77,3.34,3.67,0.83,3.49,1.38,2.34,0.83,17.03,2.5,0.68,0,1.85,0.33,0,3.33,3.15,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6313,4320,180,Southern Slopes (mainland),intermediate,2.19,1.18,2.25,1.58,2.21,1.76,4.01,8.74,5.98,1.44,3.57,5.89,7.02,7.31,3.63,8.49,12.63,5.52,0.33,0.72,1.56,4.03,4.74,3.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6370,4320,180,Southern Slopes (mainland),intermediate,4.67,7.16,4.62,5.13,6.27,4.94,9.25,16.33,9.13,5.16,4.58,3.19,3.21,1,2.8,1.79,1.04,0.61,0.2,0.49,1.83,1.97,2.1,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6393,4320,180,Southern Slopes (mainland),intermediate,5.59,19.33,4.89,2.25,3.62,1.65,2.88,6.29,2.99,3.07,4.63,5.56,5.22,0.58,0.42,2.85,5.46,3.47,3.79,3.22,3.36,1.74,4.59,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6394,4320,180,Southern Slopes (mainland),intermediate,2.69,2.72,5.17,4.65,3.54,6.47,0.53,0.08,2.16,3.34,6,3.96,4.32,7.07,1.13,4.89,5.8,0.86,1.3,3.8,0.15,3.72,17.85,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6395,4320,180,Southern Slopes (mainland),intermediate,2.91,2.84,6.81,1.73,1.88,1.03,2.22,0.93,4.2,4.21,7.13,4.59,4.68,13.86,15.83,6.08,5.13,1.85,7.14,1.15,1.29,2.33,0.18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6396,4320,180,Southern Slopes (mainland),intermediate,3.76,2.69,4.03,3.36,1.34,0,0,0.27,0,1.08,2.82,3.76,7.53,5.38,6.99,18.41,2.42,4.44,6.32,3.09,0.13,0.54,13.84,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6398,4320,180,Southern Slopes (mainland),intermediate,0,0,0,0.37,2.46,5.12,8.23,5.3,1.45,1.63,3.94,3.33,4.32,6.84,4.94,6.16,6.85,11.82,7.48,5.01,2.74,4.79,4.57,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6401,4320,180,Southern Slopes (mainland),intermediate,1.56,1.68,3.13,2.89,3.25,2.77,9.39,5.29,3.73,0.12,2.29,0,0.12,0.12,2.29,10.71,5.42,5.05,10.71,3.13,1.68,0.96,13.12,10.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4218,4320,180,Southern Slopes (mainland),rare,1.47,1.47,3.83,9.23,9.52,6.07,7.31,9.02,7.03,2.61,3,2.22,2.67,3.75,4.97,3.76,0.96,1.99,2.64,3.35,3.58,3.63,3.42,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4231,4320,180,Southern Slopes (mainland),rare,4.21,5.44,4.46,4.32,7.16,5.22,12.72,13.96,7.96,5.51,3.55,5.39,2.28,2.57,2.8,1.87,1.14,1.16,0.24,1.02,1.74,1.3,1.62,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6243,4320,180,Southern Slopes (mainland),rare,2.8,5.48,2.27,2.01,2.67,0,7.75,3.21,6.42,4.14,0,0,0,0,8.16,3.88,8.69,0.27,5.21,4.55,1.74,4.68,18.05,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6309,4320,180,Southern Slopes (mainland),rare,3.49,5.13,5.97,4.76,12.52,5.95,4.69,4.75,9.72,10.14,4.89,3.25,2.36,2.29,0.08,0.08,1.52,0.78,1.47,0.43,0.59,1.99,9.08,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6318,4320,180,Southern Slopes (mainland),rare,12.33,2.52,1.03,0.37,0.19,2.34,4.58,9.91,5.05,3.18,0,0.28,0,2.9,7.01,5.14,8.22,4.77,7.94,0.93,0.09,4.58,8.6,8.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6363,4320,180,Southern Slopes (mainland),rare,2.09,5.95,4.99,1.4,2.18,2.68,1.9,3.02,4.25,7.63,5.77,2.49,1.62,0.26,1.42,7.44,2.85,6.63,9.22,7.23,9.53,7.07,2.38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6382,4320,180,Southern Slopes (mainland),rare,2.14,0.61,1.74,2.77,2.67,0.31,1.95,5.23,4.1,1.33,3.59,8.62,9.44,8.72,10.87,9.03,8.82,1.03,0,0,2.77,4.82,5.44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6388,4320,180,Southern Slopes (mainland),rare,9.05,25.78,2.03,0.51,0.73,1.75,5.21,3.17,0,0,0,1.5,0.96,0.9,0.38,4.31,4.92,8.95,22.77,5.17,0.55,0.14,0,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6389,4320,180,Southern Slopes (mainland),rare,8.03,2.46,3.11,7.6,2.74,0.87,0.26,0.46,2.86,2.6,2.95,9.43,4.66,4.85,7.81,10.28,16.65,3.4,0.19,3.03,0.63,0,0.9,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6391,4320,180,Southern Slopes (mainland),rare,6.12,3.23,3.7,5.09,1.39,0,0,0.35,0,1.62,2.54,3.12,7.75,13.41,8.79,10.52,1.85,4.97,6.59,1.04,0.12,0.12,6.47,11.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6425,5760,180,Southern Slopes (mainland),frequent,3.74,10.88,0.25,6.16,4.86,8.86,12.55,5.53,0.88,0.55,0,0,0.8,1.68,1.32,0.25,0.31,0.83,0.02,0,0,0,0,0.83,0.9,1.96,2.75,1.52,15.13,15.85,0.38,1.21,,,,,,,,,,,,,,,,,,,,,,,,
6426,5760,180,Southern Slopes (mainland),frequent,2.63,4.09,5.43,3.6,3.98,4.12,2,3.45,6.47,8.59,14.34,13.78,7.72,2.21,1.7,1.36,1.39,0,0.19,1.03,2.13,0.56,1.08,0.32,1.28,1.44,2.15,2.11,0,0.85,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6428,5760,180,Southern Slopes (mainland),frequent,4.33,4.91,2.61,3.51,3.88,3.23,5.1,3.92,7.03,9.58,1.96,2.14,3.29,3.22,0,0.34,4.47,1.74,4.92,6.64,2.95,3.54,4.68,2.08,0.32,0.21,1.68,0.22,0.21,1.36,2.25,3.68,,,,,,,,,,,,,,,,,,,,,,,,
6429,5760,180,Southern Slopes (mainland),frequent,0,0.64,0.81,3.59,1.8,1.47,18.95,7.68,5.07,0.98,0.82,0.98,0.82,1.96,5.72,1.63,4.58,0.98,2.29,4.58,0.98,1.96,2.78,2.78,5.23,0.98,2.29,1.31,0.65,7.68,4.74,3.27,,,,,,,,,,,,,,,,,,,,,,,,
6430,5760,180,Southern Slopes (mainland),frequent,0.69,1.86,3.25,5.06,2.88,4.36,3.34,0.56,0.97,1.11,0.37,3.39,4.96,7.51,9.97,4.36,2.97,1.39,2.23,5.61,2.41,0.56,0.56,0.37,2.97,4.31,4.73,0.88,5.47,3.25,2.92,4.73,,,,,,,,,,,,,,,,,,,,,,,,
6431,5760,180,Southern Slopes (mainland),frequent,8.9,0.11,0,0,16.99,0,0,0.33,2.17,1,0.44,4,1.73,0.17,1,7.17,7.93,2.89,0.33,0.17,0,0,0,1.33,5.61,5.5,8,5.56,3.33,9.11,3.23,3,,,,,,,,,,,,,,,,,,,,,,,,
6432,5760,180,Southern Slopes (mainland),frequent,0,0.53,0.55,0.49,1.14,2.82,4.26,7.69,7.17,4.98,5.14,9.31,5.81,4.69,4.82,3.04,3.35,0.97,0.84,0.27,1.91,1.4,1.49,0,0,0,2.9,0.67,3.83,10.41,7.81,1.71,,,,,,,,,,,,,,,,,,,,,,,,
6433,5760,180,Southern Slopes (mainland),frequent,1.52,6.8,1.7,0,0,0,0,0,0,0,2.87,3.03,9.41,9.24,0.01,0,0,0,0,0,0,0,0,0,8.34,13.37,7.52,5.41,6.95,10.17,4.89,8.77,,,,,,,,,,,,,,,,,,,,,,,,
6434,5760,180,Southern Slopes (mainland),frequent,0,0.2,6.54,11.89,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,1.73,8.64,7.58,9.15,22.01,3.09,7.8,2.11,5.2,5.4,2.89,0.19,,,,,,,,,,,,,,,,,,,,,,,,
6435,5760,180,Southern Slopes (mainland),frequent,1.98,3.93,3.37,4.62,8.03,2.09,0.92,0.15,0,0,1.92,1.73,0,0.06,16,1.59,0.11,0,2.6,0.5,0,2.88,1.86,0,2.96,6.67,12.88,6.11,3.79,2.08,8.03,3.14,,,,,,,,,,,,,,,,,,,,,,,,
6280,5760,180,Southern Slopes (mainland),intermediate,3.12,1.81,0.92,1.73,0.68,0.31,0.41,0.98,1.77,1.46,2.34,2.4,0.85,0.36,5.04,2.23,0.45,3.97,6.62,8.18,6.17,5.23,4.79,5.77,7.75,6.86,5.65,4.54,3.65,2.55,0.97,0.44,,,,,,,,,,,,,,,,,,,,,,,,
6314,5760,180,Southern Slopes (mainland),intermediate,4.3,0.71,0.23,1.72,1.92,1.65,0.39,1.14,1.19,1.53,1.14,1.94,1.54,1.51,1.68,7.14,6.62,3.31,1.68,3.41,6.41,6.2,5.09,3.85,11.19,8.82,2.51,0.28,0.9,2.7,3.4,3.9,,,,,,,,,,,,,,,,,,,,,,,,
6397,5760,180,Southern Slopes (mainland),intermediate,2.26,3.56,2.37,3.08,2.97,1.78,0,0,0.24,0,0.12,3.2,2.61,6.76,4.51,6.17,16.01,3.2,2.85,6.29,3.08,0.24,0,9.49,7.35,2.73,0,0.12,1.66,2.49,2.49,2.37,,,,,,,,,,,,,,,,,,,,,,,,
6408,5760,180,Southern Slopes (mainland),intermediate,4.99,5.68,0.18,1.4,0.17,9.07,4.55,11.42,5.5,0.88,1.39,1.05,2.09,5.76,1.75,4.53,1.39,11.51,3.14,1.57,1.75,5.94,1.39,0.17,0.17,0,0.17,0.7,3.5,2.35,5.32,0.52,,,,,,,,,,,,,,,,,,,,,,,,
6418,5760,180,Southern Slopes (mainland),intermediate,0.36,0,10.49,4.16,6.98,3.2,7.42,0.96,6.02,9.04,3.63,2.35,0.36,0.18,0,0,1.51,4.1,1.27,1.26,2.71,2.23,2.48,4.16,0,0,0.18,0.18,4.22,8.36,12.01,0.18,,,,,,,,,,,,,,,,,,,,,,,,
6419,5760,180,Southern Slopes (mainland),intermediate,2.33,3.1,5.05,5.26,3.73,3.84,7.47,14.18,14.39,5.62,5.93,0.71,0.12,1.39,0.34,0.75,0.45,1.97,2.34,2.09,1.44,1.31,0.71,0.82,0.73,2.27,2.49,2.06,0.9,0,2.35,3.86,,,,,,,,,,,,,,,,,,,,,,,,
6421,5760,180,Southern Slopes (mainland),intermediate,2.72,1.61,0.08,0,0.27,1.75,2.19,2.17,9.27,3.03,6.88,12.51,12.22,6.79,0.74,1.44,3.04,1.96,1.08,1.71,5.06,2.35,1.23,2.79,1.18,0.43,0.6,4.24,4.59,5.32,0.53,0.22,,,,,,,,,,,,,,,,,,,,,,,,
6422,5760,180,Southern Slopes (mainland),intermediate,11.02,0.67,0,1.05,0.16,2.04,3.42,2.25,6.39,5.62,7.31,5.21,1.39,4.46,5.19,0.4,3.21,2.76,1.04,2.6,1.81,0.64,5.95,3.49,2.95,1.62,4.32,2.99,2.8,3.69,2.79,0.76,,,,,,,,,,,,,,,,,,,,,,,,
6423,5760,180,Southern Slopes (mainland),intermediate,4.14,0.19,0,1.43,2.52,1.73,5.04,6.52,7,4.06,6.72,14.81,10.42,6.94,3.34,1.26,0,0,0,4.48,5.33,2.93,2.45,2.87,2.4,0.18,0.36,0,2.16,0.54,0,0.18,,,,,,,,,,,,,,,,,,,,,,,,
6424,5760,180,Southern Slopes (mainland),intermediate,2,0.15,0,4.87,17.56,5.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0.42,3.68,3.61,0,2.38,1.86,8.03,1.27,15.21,20.37,5.4,6.95,,,,,,,,,,,,,,,,,,,,,,,,
2621,5760,180,Southern Slopes (mainland),rare,8.15,2.71,0,0.11,0,0,0.44,1.85,0.33,10.23,4.79,3.16,1.52,4.57,5.77,2.5,2.07,1.63,0.65,0,0,0,0,0,14.15,1.85,2.29,7.18,0.54,5.77,10.45,7.29,,,,,,,,,,,,,,,,,,,,,,,,
2685,5760,180,Southern Slopes (mainland),rare,13.2,1.01,7.3,0.17,0.55,0,0,0,0,3.84,0,0,0,0,0,0,0,0,0,0.05,0.72,1.48,8.14,11.94,23.02,8.55,4.18,7.65,3.64,2.35,2.21,0,,,,,,,,,,,,,,,,,,,,,,,,
4219,5760,180,Southern Slopes (mainland),rare,0.81,1.07,1.11,2.87,5.59,10.89,7.09,5.83,9.12,6.91,4.29,3.07,2.12,1.83,4.11,4.5,3.58,2.07,0.9,3.31,2.69,2.88,3.74,3.2,3.19,1.08,0.88,0.76,0.18,0.03,0.17,0.13,,,,,,,,,,,,,,,,,,,,,,,,
4232,5760,180,Southern Slopes (mainland),rare,0.22,0.45,1.93,3.91,5.24,4.21,4.13,6.83,4.96,11.95,13.31,7.86,5.13,3.56,5.02,2.36,2.41,2.69,1.82,1.11,1.12,0.22,0.9,1.72,1.25,1.55,2.21,1.16,0.53,0.24,0,0,,,,,,,,,,,,,,,,,,,,,,,,
6244,5760,180,Southern Slopes (mainland),rare,8.99,4.16,0,0,0,0.45,3.37,1.01,0.22,4.04,3.6,1.91,1.8,1.24,3.37,5.17,2.13,4.04,3.37,0,0,0,0.45,6.52,8.99,1.57,1.24,6.18,1.35,4.16,6.29,14.38,,,,,,,,,,,,,,,,,,,,,,,,
6319,5760,180,Southern Slopes (mainland),rare,9.99,3.96,8.41,2.83,0.89,0.82,0.07,0.82,3.72,7.22,4.62,3.13,0.52,0.15,0.07,1.04,5.29,4.54,6.03,4.24,7.45,0.67,0.22,0.89,8.71,6.78,1.19,1.71,2.76,0.37,0.52,0.37,,,,,,,,,,,,,,,,,,,,,,,,
6383,5760,180,Southern Slopes (mainland),rare,7.47,0.52,0,1.89,1.2,3.77,1.29,1.2,0.51,1.54,1.11,1.63,2.57,1.11,0.09,5.15,2.92,1.97,1.63,5.75,8.83,7.2,4.29,12.61,3.77,6.52,0.17,0,0.51,3.77,4.12,4.89,,,,,,,,,,,,,,,,,,,,,,,,
6392,5760,180,Southern Slopes (mainland),rare,1.95,5.45,2.88,3.3,4.53,1.24,0,0,0.31,0,1.44,2.27,2.78,6.9,11.95,7.83,9.37,1.65,4.43,5.87,0.93,0.1,0.1,5.77,9.99,0.62,0.1,1.24,1.96,1.54,2.47,1.03,,,,,,,,,,,,,,,,,,,,,,,,
6416,5760,180,Southern Slopes (mainland),rare,2.02,1.96,2.44,1.33,1.41,0.41,0.14,4.42,2.75,1.17,0.5,0.1,0,0,8.32,10.12,4.36,2.94,2.04,2.15,3.11,2.06,5.07,8.61,7.7,6.06,5.45,3.82,0.36,2.23,6.13,0.82,,,,,,,,,,,,,,,,,,,,,,,,
6417,5760,180,Southern Slopes (mainland),rare,4.5,1.74,5.5,1.83,2.49,0.39,2.18,8.57,0,0,0,0,0,0,0,0,0,0,0,0,0,4.65,2.31,2.88,0.85,4.77,0.97,2.55,6.6,19.77,20.21,7.24,,,,,,,,,,,,,,,,,,,,,,,,
6427,7200,180,Southern Slopes (mainland),frequent,2.35,3.65,4.85,3.21,3.56,3.67,1.79,3.08,5.77,7.67,12.8,12.29,6.89,1.97,1.52,1.21,1.24,0,0.17,0.92,1.9,0.5,0.97,0.28,1.14,1.28,1.92,1.89,0,0.76,0,0,0,0,4.38,0.26,0.09,3.07,1.62,1.33,,,,,,,,,,,,,,,,
6460,7200,180,Southern Slopes (mainland),frequent,0,3.78,1.9,3.88,1.29,1.19,0.42,8.48,11.1,11.69,4.53,0.1,2.19,4.75,0,0,0,0,0,0,7.82,8.56,3.85,0.28,0.35,1.17,11.38,2.21,0.06,0,0.16,0,0.99,5.1,0,0,0.06,0,0,2.71,,,,,,,,,,,,,,,,
6461,7200,180,Southern Slopes (mainland),frequent,1.82,7.86,7,3.77,7.61,6.4,7.68,4.18,5.25,4.08,0.66,0.18,0.42,0.23,0.65,1.21,0.19,1.96,0.23,0,0,0,0,0.07,0.93,1.1,0.53,0,0.15,0.91,0.99,2.13,3.85,3.78,7.37,6.75,1.6,2.97,0.88,4.61,,,,,,,,,,,,,,,,
6462,7200,180,Southern Slopes (mainland),frequent,7.19,11.14,8.4,6.88,5.26,2.62,0.19,2.45,1.82,4.34,3.02,2.63,1.76,2.15,0.8,3.07,1.16,1.07,1.47,1.04,2.81,0.54,0.73,0.79,0.73,0.27,0.54,1.16,1.12,2.03,4.11,1.8,4,0.5,2.41,1.08,3.3,2.41,0,1.21,,,,,,,,,,,,,,,,
6463,7200,180,Southern Slopes (mainland),frequent,0,0.15,0.95,0.16,4.27,0.95,1.74,12.18,9.65,6.8,0.95,0.16,1.9,1.11,4.11,3.32,0.79,3.8,1.27,2.69,3.8,1.11,2.06,3.48,2.37,5.22,0.63,2.06,0.95,1.11,4.59,5.7,3.64,0.16,0,0.16,0.79,1.9,0.79,2.53,,,,,,,,,,,,,,,,
6464,7200,180,Southern Slopes (mainland),frequent,1.8,0,0,0.74,0.17,4.53,0.61,1.76,1.46,4.5,2.16,7.53,3.13,2.02,0.58,0.05,0,0,3.34,0,0.05,0.07,15.98,0.07,0.05,0.05,2.73,0.05,0.57,3.32,0.44,0.23,5.6,9.96,9.59,2.37,3.68,1.77,7.88,1.16,,,,,,,,,,,,,,,,
6465,7200,180,Southern Slopes (mainland),frequent,10.99,6.68,5.85,8.41,0.86,0.43,0,0,0,0,0,0,0,0,0,0,0,1,0.14,4.14,9.16,7.1,6.52,2.33,0,0,0,0.14,0.57,2.1,0.91,2.72,13.22,3.19,5.16,3.09,3.28,0.86,0.86,0.29,,,,,,,,,,,,,,,,
6467,7200,180,Southern Slopes (mainland),frequent,4.91,9.74,0,0,0,0,0,0,0,9.9,2.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,7.53,12.53,0.15,0,2.34,11.49,1.8,15.38,18.95,0.5,0,0,0,1.33,1.06,,,,,,,,,,,,,,,,
6468,7200,180,Southern Slopes (mainland),frequent,3.21,8.35,1.61,1.44,3.69,6.9,1.77,0.96,0.16,0.32,0.16,1.93,8.03,1.93,0.64,0.48,0.32,0.64,2.73,0.32,0,0,0,0,0,5.14,9.63,3.85,2.57,0,0.32,3.37,1.28,0.48,2.73,3.69,6.9,8.03,3.69,2.73,,,,,,,,,,,,,,,,
6470,7200,180,Southern Slopes (mainland),frequent,5.32,9.21,5.47,1.43,0.68,5.75,2.82,0.75,0.16,1.92,1.91,0.26,0.17,0.35,0.67,5.04,4.76,0.06,0.08,0,0,0.06,0.08,0,0,0,0,0,1.02,1.35,5.52,3.37,0,2.09,3.26,0.81,1.08,9.69,19.55,5.31,,,,,,,,,,,,,,,,
2765,7200,180,Southern Slopes (mainland),intermediate,7.05,9.71,9.38,0.01,2.17,2.04,1.38,1.51,0.9,0,0.18,2.08,2.37,0.39,4.28,3.84,0.45,1.04,1.65,3.05,3.07,2.23,2.23,2.46,0.27,0,0.01,0.5,0.91,0.06,1.63,1.86,3.3,4.66,5.05,4.1,7.06,5.39,1.27,0.46,,,,,,,,,,,,,,,,
4290,7200,180,Southern Slopes (mainland),intermediate,1.39,0.74,0.74,0.85,0,4.89,0.2,12.54,1.64,0,0,0,0,0,0.31,0.1,12.45,4.09,0.52,3.87,2.41,2.68,2.72,7.78,5.25,4.51,0,0,0,0,0,0.68,3.25,5.04,2.08,0.51,6.83,0.04,0,11.89,,,,,,,,,,,,,,,,
6409,7200,180,Southern Slopes (mainland),intermediate,0.81,4.09,0.16,0,0,0.16,1.15,0.16,2.13,7.35,0.65,0.33,1.14,0.5,8.49,8.18,10.44,1.14,1.48,0.82,2.29,1.15,5.72,0.82,4.41,3.6,10.11,1.96,0.33,2.62,5.56,0.49,0.16,0,0,0.33,3.11,0.98,3.1,4.08,,,,,,,,,,,,,,,,
6420,7200,180,Southern Slopes (mainland),intermediate,1.67,2.3,1.75,2.16,4.05,4.2,4.39,3.34,5.08,8.65,13.19,11.64,4.71,3.16,0.62,0.33,0.99,0.48,0.77,0.69,2.78,1.53,1.41,1.5,0.77,0.97,0.49,1.14,2.04,2.26,1.58,0.63,0.28,2.34,3.11,0.35,0.45,0.87,0.63,0.7,,,,,,,,,,,,,,,,
6452,7200,180,Southern Slopes (mainland),intermediate,0,0,0,1.08,2.55,1.87,1.6,19.65,7.35,3.48,0.4,1.74,0.53,2.67,4.01,4.81,1.47,2.27,0.94,0.53,5.61,1.07,2.54,2.27,2.81,2.81,1.34,2.27,1.07,0.94,5.48,5.61,1.07,0.13,0,0.27,1.34,1.74,2.01,2.67,,,,,,,,,,,,,,,,
6453,7200,180,Southern Slopes (mainland),intermediate,0,0,0.37,9.3,0,0,2.44,0.7,0,3.58,1.95,0.88,5.59,5.73,1.33,2.21,3,2.58,1.9,1.09,9.66,2.45,1.87,0.98,2.2,3.22,2.93,8.33,2.19,2.78,5.06,1.23,0,0,3.2,2.44,4.87,0.3,0.16,3.48,,,,,,,,,,,,,,,,
6454,7200,180,Southern Slopes (mainland),intermediate,1.31,0,1.47,2.24,2.38,4.9,4.73,5.11,10.13,5.12,6.1,1.41,0,0,0.39,0.3,0.06,0,0.06,3.06,2.33,5.57,8.03,4.27,3.02,1.33,0.17,1.9,0.29,0.27,0,1.94,0.27,0.14,0.79,2.12,4.67,5.17,5.81,3.14,,,,,,,,,,,,,,,,
6456,7200,180,Southern Slopes (mainland),intermediate,2.19,0.08,0.2,0.2,0.39,3.37,16.68,4.34,0.38,5.16,2.21,1.58,1.77,0,0,0,0,6.43,4.25,1.25,0.21,6.34,7.82,14.74,5.29,1.61,0.51,0.17,0.93,1.83,1.25,0,0.49,0.19,1.16,0.2,0.39,0.19,6.2,0,,,,,,,,,,,,,,,,
6457,7200,180,Southern Slopes (mainland),intermediate,2.95,0.39,1.05,0.29,1.05,0.57,0.76,3.89,1.42,0.19,0,1.52,1.61,0.57,0,0.38,0.28,0.95,0.57,0.28,0.28,0.66,0.57,3.89,1.71,1.52,2.94,5.7,10.07,11.21,6.55,4.18,0.76,1.04,0.09,0,2.28,5.03,9.69,13.11,,,,,,,,,,,,,,,,
6458,7200,180,Southern Slopes (mainland),intermediate,2.73,6.17,1.12,0.64,2.98,0.37,0.52,0.63,0.26,1.04,4.43,1.05,0.07,0.93,2.38,1.92,2.01,1.75,0.31,0.92,0.07,0.71,1.12,0.27,0.29,0.36,2.42,9.48,6.3,3.36,5.7,7.02,6.22,8.89,5.57,1.74,1.95,2.94,0.85,2.51,,,,,,,,,,,,,,,,
